db00544,drug-disease,dis:myocardial ischemia,0
db00544,drug-disease,"dis:limb deformities, congenital",0
db00544,drug-disease,dis:hypokinesia,0
db00544,drug-disease,"dis:ventricular dysfunction, left",0
db00544,drug-disease,dis:ventricular dysfunction,0
db00544,drug-disease,dis:sepsis,0
db00544,drug-disease,dis:ventricular premature complexes,0
db00544,drug-disease,dis:venous thrombosis,0
db00544,drug-disease,dis:neurotoxicity syndromes,0
db00544,drug-disease,dis:intracranial hemorrhages,0
db00544,drug-disease,dis:mononeuropathies,0
db00544,drug-disease,dis:brain infarction,0
db00544,drug-disease,dis:hyperammonemia,0
db00544,drug-disease,dis:prenatal injuries,0
db00544,drug-disease,dis:renal insufficiency,0
db00544,drug-disease,dis:mucositis,0
db00544,drug-disease,dis:azotemia,0
db00544,drug-disease,dis:posterior leukoencephalopathy syndrome,0
db00544,drug-disease,dis:acute coronary syndrome,0
db00544,drug-disease,dis:atrioventricular block,0
db00544,drug-disease,dis:leukoencephalopathies,1
db00544,drug-disease,dis:acute kidney injury,0
db00544,drug-disease,dis:drug-related side effects and adverse reactions,0
db00472,drug-disease,"dis:anemia, aplastic",0
db00472,drug-disease,dis:angioedema,0
db00472,drug-disease,dis:anorexia,1
db00472,drug-disease,dis:aphasia,0
db00472,drug-disease,dis:apnea,1
db00472,drug-disease,dis:asthenia,0
db00472,drug-disease,dis:ataxia,0
db00472,drug-disease,dis:atrial fibrillation,0
db00472,drug-disease,dis:basal ganglia diseases,0
db00472,drug-disease,dis:bradycardia,1
db00472,drug-disease,dis:brain diseases,0
db00472,drug-disease,dis:cardiovascular diseases,0
db00472,drug-disease,dis:catalepsy,1
db00472,drug-disease,dis:cataplexy,1
db00472,drug-disease,dis:catatonia,1
db00472,drug-disease,dis:cerebral hemorrhage,0
db00472,drug-disease,"dis:ischemic attack, transient",1
db00472,drug-disease,"dis:cholestasis, intrahepatic",0
db00472,drug-disease,dis:chorea,0
db00472,drug-disease,dis:colonic neoplasms,1
db00472,drug-disease,dis:confusion,0
db00472,drug-disease,dis:delirium,0
db00472,drug-disease,dis:diarrhea,0
db00472,drug-disease,dis:diplopia,0
db00472,drug-disease,dis:dizziness,1
db00472,drug-disease,"dis:dyskinesia, drug-induced",0
db00472,drug-disease,dis:dystonia,0
db00472,drug-disease,dis:edema,1
db00472,drug-disease,dis:endometriosis,0
db00472,drug-disease,dis:epilepsy,1
db00472,drug-disease,dis:eye diseases,0
db00472,drug-disease,dis:fatigue,0
db00472,drug-disease,dis:fetal diseases,0
db00472,drug-disease,dis:gastroenteritis,0
db00472,drug-disease,dis:gastrointestinal diseases,0
db00472,drug-disease,dis:tourette syndrome,1
db00472,drug-disease,dis:growth disorders,0
db00472,drug-disease,dis:hallucinations,0
db00472,drug-disease,dis:headache,0
db00472,drug-disease,dis:heart block,0
db00472,drug-disease,dis:heart diseases,0
db00472,drug-disease,dis:cardiomegaly,1
db00472,drug-disease,dis:hepatitis,0
db00472,drug-disease,dis:heroin dependence,1
db00472,drug-disease,dis:hyperalgesia,1
db00472,drug-disease,dis:hyperhidrosis,1
db00472,drug-disease,dis:hyperkinesis,0
db00472,drug-disease,dis:hyperprolactinemia,0
db00472,drug-disease,dis:disorders of excessive somnolence,0
db00472,drug-disease,dis:hypertension,0
db00472,drug-disease,"dis:hypertension, pulmonary",1
db00472,drug-disease,dis:hypesthesia,0
db00472,drug-disease,dis:hyponatremia,0
db00472,drug-disease,dis:hypotension,0
db00472,drug-disease,dis:hypothermia,0
db00472,drug-disease,dis:erectile dysfunction,1
db00472,drug-disease,dis:inappropriate adh syndrome,0
db00472,drug-disease,dis:inflammation,1
db00472,drug-disease,dis:sleep initiation and maintenance disorders,1
db00472,drug-disease,dis:lipidoses,0
db00472,drug-disease,dis:long qt syndrome,0
db00472,drug-disease,dis:memory disorders,1
db00472,drug-disease,dis:movement disorders,0
db00472,drug-disease,dis:muscle spasticity,0
db00472,drug-disease,dis:myoclonus,1
db00472,drug-disease,dis:myositis,0
db00472,drug-disease,dis:nausea,0
db00472,drug-disease,dis:necrosis,0
db00472,drug-disease,"dis:neoplasms, experimental",1
db00472,drug-disease,dis:neurologic manifestations,0
db00472,drug-disease,"dis:nystagmus, pathologic",0
db00472,drug-disease,dis:obesity,1
db00472,drug-disease,dis:oligospermia,0
db00472,drug-disease,dis:pain,1
db00472,drug-disease,dis:paresthesia,0
db00472,drug-disease,"dis:parkinson disease, secondary",0
db00472,drug-disease,dis:pheochromocytoma,0
db00472,drug-disease,dis:pneumonia,1
db00472,drug-disease,dis:precancerous conditions,0
db00472,drug-disease,dis:prenatal exposure delayed effects,0
db00472,drug-disease,"dis:psychoses, substance-induced",0
db00472,drug-disease,dis:pulmonary embolism,0
db00472,drug-disease,dis:raynaud disease,0
db00472,drug-disease,dis:restless legs syndrome,0
db00472,drug-disease,dis:seizures,1
db00472,drug-disease,dis:sensation disorders,0
db00472,drug-disease,"dis:shock, septic",1
db00472,drug-disease,dis:skin diseases,0
db00472,drug-disease,dis:sleep wake disorders,0
db00472,drug-disease,dis:status epilepticus,0
db00472,drug-disease,dis:stevens-johnson syndrome,0
db00472,drug-disease,dis:stuttering,0
db00472,drug-disease,dis:substance withdrawal syndrome,1
db00472,drug-disease,dis:syncope,0
db00472,drug-disease,dis:tachycardia,0
db00472,drug-disease,"dis:tachycardia, supraventricular",0
db00472,drug-disease,dis:testicular diseases,0
db00472,drug-disease,dis:tic disorders,0
db00472,drug-disease,dis:torticollis,0
db00472,drug-disease,dis:tremor,1
db00472,drug-disease,dis:urination disorders,0
db00472,drug-disease,dis:urticaria,0
db00472,drug-disease,dis:vasculitis,0
db00472,drug-disease,dis:vertigo,0
db00472,drug-disease,dis:vision disorders,0
db00472,drug-disease,dis:xerostomia,0
db00472,drug-disease,dis:weight gain,0
db00472,drug-disease,dis:weight loss,1
db00472,drug-disease,dis:ocular motility disorders,0
db00472,drug-disease,dis:urinary retention,0
db00472,drug-disease,dis:torsades de pointes,0
db00472,drug-disease,"dis:akathisia, drug-induced",0
db00472,drug-disease,dis:hypokinesia,0
db00472,drug-disease,dis:hot flashes,1
db00472,drug-disease,dis:amphetamine-related disorders,1
db00472,drug-disease,dis:cocaine-related disorders,1
db00472,drug-disease,dis:serotonin syndrome,0
db00472,drug-disease,"dis:gait disorders, neurologic",0
db00472,drug-disease,dis:venous thrombosis,0
db00472,drug-disease,dis:brain infarction,0
db00472,drug-disease,dis:hearing loss,0
db00472,drug-disease,dis:dysphonia,0
db00472,drug-disease,dis:chemical and drug induced liver injury,0
db00472,drug-disease,dis:drug-related side effects and adverse reactions,0
db00875,drug-disease,dis:basal ganglia diseases,0
db00875,drug-disease,dis:brain diseases,0
db00875,drug-disease,dis:chorea,0
db00875,drug-disease,"dis:dyskinesia, drug-induced",0
db00875,drug-disease,dis:dystonia,0
db00875,drug-disease,dis:fatty liver,0
db00875,drug-disease,dis:heroin dependence,1
db00875,drug-disease,dis:hyperkinesis,1
db00875,drug-disease,dis:hyperlipidemias,0
db00875,drug-disease,dis:learning disorders,0
db00875,drug-disease,dis:movement disorders,0
db00875,drug-disease,dis:neuroleptic malignant syndrome,0
db00875,drug-disease,"dis:parkinson disease, secondary",0
db00875,drug-disease,"dis:psychoses, substance-induced",0
db00875,drug-disease,dis:respiratory insufficiency,0
db00875,drug-disease,dis:seizures,0
db00875,drug-disease,dis:weight gain,0
db00875,drug-disease,dis:cocaine-related disorders,1
db00623,drug-disease,dis:basal ganglia diseases,0
db00623,drug-disease,dis:catalepsy,0
db00623,drug-disease,dis:catatonia,0
db00623,drug-disease,dis:coma,0
db00623,drug-disease,dis:dizziness,0
db00623,drug-disease,"dis:dyskinesia, drug-induced",0
db00623,drug-disease,dis:dystonia,0
db00623,drug-disease,dis:hyperkinesis,1
db00623,drug-disease,dis:hyperprolactinemia,0
db00623,drug-disease,dis:disorders of excessive somnolence,0
db00623,drug-disease,dis:hyponatremia,0
db00623,drug-disease,dis:hypotension,0
db00623,drug-disease,dis:erectile dysfunction,0
db00623,drug-disease,dis:inappropriate adh syndrome,0
db00623,drug-disease,"dis:infant, newborn, diseases",0
db00623,drug-disease,dis:memory disorders,0
db00623,drug-disease,dis:movement disorders,0
db00623,drug-disease,dis:muscle rigidity,0
db00623,drug-disease,dis:muscular diseases,0
db00623,drug-disease,dis:nausea,0
db00623,drug-disease,dis:nervous system diseases,0
db00623,drug-disease,dis:neuroleptic malignant syndrome,0
db00623,drug-disease,"dis:parkinson disease, secondary",0
db00623,drug-disease,dis:prenatal exposure delayed effects,0
db00623,drug-disease,dis:psychomotor agitation,1
db00623,drug-disease,"dis:psychoses, substance-induced",0
db00623,drug-disease,dis:retinal diseases,0
db00623,drug-disease,dis:seizures,0
db00623,drug-disease,dis:sleep wake disorders,0
db00623,drug-disease,dis:stuttering,0
db00623,drug-disease,dis:substance withdrawal syndrome,1
db00623,drug-disease,dis:tachycardia,0
db00623,drug-disease,dis:tremor,0
db00623,drug-disease,dis:vision disorders,0
db00623,drug-disease,dis:vomiting,0
db00623,drug-disease,dis:xerostomia,0
db00623,drug-disease,"dis:akathisia, drug-induced",0
db00623,drug-disease,dis:cocaine-related disorders,1
db00623,drug-disease,dis:dystonic disorders,0
db00623,drug-disease,dis:stupor,0
db00690,drug-disease,dis:apnea,0
db00690,drug-disease,dis:ataxia,0
db00690,drug-disease,dis:central nervous system diseases,0
db00690,drug-disease,"dis:cholestasis, intrahepatic",0
db00690,drug-disease,dis:hallucinations,0
db00690,drug-disease,dis:sleep initiation and maintenance disorders,1
db00690,drug-disease,dis:memory disorders,0
db00690,drug-disease,dis:seizures,0
db00690,drug-disease,dis:sleep wake disorders,1
db00690,drug-disease,dis:substance withdrawal syndrome,0
db00690,drug-disease,dis:dyskinesias,0
db00690,drug-disease,"dis:jaundice, obstructive",0
db00690,drug-disease,dis:chemical and drug induced liver injury,0
db00712,drug-disease,dis:adenoma,1
db00712,drug-disease,dis:anorexia,0
db00712,drug-disease,"dis:arthritis, rheumatoid",1
db00712,drug-disease,dis:chest pain,0
db00712,drug-disease,dis:cholestasis,0
db00712,drug-disease,dis:constipation,0
db00712,drug-disease,dis:drug eruptions,0
db00712,drug-disease,dis:dyspepsia,0
db00712,drug-disease,dis:exanthema,0
db00712,drug-disease,dis:fever,1
db00712,drug-disease,dis:gastrointestinal diseases,0
db00712,drug-disease,dis:headache,0
db00712,drug-disease,dis:gastrointestinal hemorrhage,0
db00712,drug-disease,"dis:hypertension, portal",1
db00712,drug-disease,dis:inflammation,1
db00712,drug-disease,dis:intestinal diseases,0
db00712,drug-disease,dis:kidney diseases,0
db00712,drug-disease,dis:kidney papillary necrosis,0
db00712,drug-disease,dis:muscle cramp,1
db00712,drug-disease,dis:myocarditis,0
db00712,drug-disease,"dis:nephritis, interstitial",0
db00712,drug-disease,dis:pain,1
db00712,drug-disease,"dis:pain, postoperative",1
db00712,drug-disease,"dis:parkinson disease, secondary",0
db00712,drug-disease,dis:pharyngitis,1
db00712,drug-disease,dis:prostatic neoplasms,1
db00712,drug-disease,dis:stevens-johnson syndrome,0
db00712,drug-disease,dis:thromboembolism,1
db00712,drug-disease,dis:urticaria,0
db00712,drug-disease,dis:vasculitis,0
db00712,drug-disease,"dis:glomerulonephritis, membranous",0
db00712,drug-disease,dis:abdominal pain,0
db00712,drug-disease,dis:miosis,1
db00712,drug-disease,"dis:jaundice, obstructive",0
db00712,drug-disease,dis:chemical and drug induced liver injury,0
db00712,drug-disease,dis:acute kidney injury,0
db00712,drug-disease,dis:drug-related side effects and adverse reactions,0
db00158,drug-disease,"dis:abnormalities, drug-induced",1
db00158,drug-disease,dis:adenoma,1
db00158,drug-disease,dis:albuminuria,0
db00158,drug-disease,dis:alzheimer disease,1
db00158,drug-disease,dis:anemia,0
db00158,drug-disease,"dis:anemia, aplastic",1
db00158,drug-disease,"dis:anemia, hemolytic",1
db00158,drug-disease,"dis:anemia, hemolytic, autoimmune",1
db00158,drug-disease,"dis:anemia, megaloblastic",1
db00158,drug-disease,dis:anuria,0
db00158,drug-disease,dis:arteriosclerosis,1
db00158,drug-disease,dis:ataxia,0
db00158,drug-disease,dis:atrophy,1
db00158,drug-disease,dis:brain diseases,1
db00158,drug-disease,dis:breast neoplasms,1
db00158,drug-disease,"dis:carcinoma, renal cell",1
db00158,drug-disease,dis:cardiovascular diseases,1
db00158,drug-disease,dis:cataract,1
db00158,drug-disease,dis:cerebellar ataxia,1
db00158,drug-disease,dis:cleft palate,0
db00158,drug-disease,dis:color vision defects,1
db00158,drug-disease,dis:dementia,0
db00158,drug-disease,"dis:diabetes mellitus, type 2",1
db00158,drug-disease,"dis:disease models, animal",0
db00158,drug-disease,dis:dizziness,1
db00158,drug-disease,dis:epilepsy,0
db00158,drug-disease,dis:fetal growth retardation,1
db00158,drug-disease,dis:gastritis,0
db00158,drug-disease,dis:headache,1
db00158,drug-disease,"dis:heart defects, congenital",1
db00158,drug-disease,dis:hematologic diseases,1
db00158,drug-disease,dis:hyperkinesis,1
db00158,drug-disease,dis:hypertension,1
db00158,drug-disease,dis:kidney diseases,0
db00158,drug-disease,"dis:kidney failure, chronic",0
db00158,drug-disease,"dis:kidney tubular necrosis, acute",0
db00158,drug-disease,dis:liver diseases,0
db00158,drug-disease,"dis:lupus erythematosus, systemic",0
db00158,drug-disease,dis:melanoma,1
db00158,drug-disease,dis:muscular diseases,1
db00158,drug-disease,dis:neoplasms,0
db00158,drug-disease,"dis:neoplasms, experimental",1
db00158,drug-disease,"dis:nephritis, interstitial",0
db00158,drug-disease,dis:nervous system diseases,0
db00158,drug-disease,dis:neural tube defects,1
db00158,drug-disease,dis:neutropenia,1
db00158,drug-disease,dis:optic nerve diseases,1
db00158,drug-disease,dis:peripheral nervous system diseases,0
db00158,drug-disease,dis:prenatal exposure delayed effects,1
db00158,drug-disease,dis:proteinuria,0
db00158,drug-disease,dis:psoriasis,1
db00158,drug-disease,dis:seizures,0
db00158,drug-disease,dis:skin diseases,1
db00158,drug-disease,dis:spinal cord diseases,1
db00158,drug-disease,dis:stomach neoplasms,0
db00158,drug-disease,dis:thrombocytopenia,1
db00158,drug-disease,dis:uremia,0
db00158,drug-disease,dis:colorectal neoplasms,1
db00158,drug-disease,dis:endometrial neoplasms,1
db00158,drug-disease,dis:hyperhomocysteinemia,1
db00158,drug-disease,dis:stroke,1
db00158,drug-disease,dis:embryo loss,1
db00158,drug-disease,dis:prenatal injuries,1
db00158,drug-disease,dis:renal insufficiency,0
db00158,drug-disease,dis:mucositis,1
db00158,drug-disease,dis:chemical and drug induced liver injury,0
db00158,drug-disease,dis:acute kidney injury,0
db00158,drug-disease,dis:drug-related side effects and adverse reactions,0
db00158,drug-disease,dis:non-alcoholic fatty liver disease,0
db00695,drug-disease,dis:acidosis,0
db00695,drug-disease,"dis:anemia, hemolytic",0
db00695,drug-disease,"dis:arrhythmias, cardiac",0
db00695,drug-disease,dis:ascites,1
db00695,drug-disease,dis:atrial fibrillation,1
db00695,drug-disease,dis:bone diseases,0
db00695,drug-disease,dis:brain diseases,0
db00695,drug-disease,"dis:cardiac output, low",0
db00695,drug-disease,"dis:cardiomyopathy, dilated",1
db00695,drug-disease,dis:cardiovascular diseases,1
db00695,drug-disease,dis:cerebral hemorrhage,1
db00695,drug-disease,dis:cerebral infarction,0
db00695,drug-disease,dis:coma,0
db00695,drug-disease,dis:confusion,0
db00695,drug-disease,dis:coronary artery disease,1
db00695,drug-disease,dis:cystitis,1
db00695,drug-disease,dis:deafness,0
db00695,drug-disease,dis:deglutition disorders,0
db00695,drug-disease,dis:delirium,0
db00695,drug-disease,dis:drug eruptions,0
db00695,drug-disease,dis:diabetic nephropathies,1
db00695,drug-disease,dis:drug hypersensitivity,0
db00695,drug-disease,dis:dysarthria,0
db00695,drug-disease,dis:dyspnea,1
db00695,drug-disease,dis:edema,1
db00695,drug-disease,dis:fatigue,0
db00695,drug-disease,dis:glomerulonephritis,1
db00695,drug-disease,dis:granuloma,0
db00695,drug-disease,dis:headache,0
db00695,drug-disease,dis:hearing disorders,0
db00695,drug-disease,"dis:hearing loss, bilateral",0
db00695,drug-disease,"dis:hearing loss, sensorineural",0
db00695,drug-disease,dis:heart arrest,0
db00695,drug-disease,dis:heart failure,1
db00695,drug-disease,dis:hematuria,0
db00695,drug-disease,dis:hemorrhage,1
db00695,drug-disease,dis:hepatitis,0
db00695,drug-disease,dis:hypercalcemia,1
db00695,drug-disease,dis:hyperkalemia,0
db00695,drug-disease,dis:hypertension,1
db00695,drug-disease,"dis:hypertension, renal",1
db00695,drug-disease,dis:hypokalemia,0
db00695,drug-disease,dis:hyponatremia,1
db00695,drug-disease,dis:hypotension,0
db00695,drug-disease,"dis:hypotension, orthostatic",0
db00695,drug-disease,dis:inappropriate adh syndrome,1
db00695,drug-disease,"dis:infant, premature, diseases",1
db00695,drug-disease,dis:kidney diseases,1
db00695,drug-disease,"dis:kidney failure, chronic",1
db00695,drug-disease,dis:liver cirrhosis,1
db00695,drug-disease,dis:liver diseases,0
db00695,drug-disease,"dis:mammary neoplasms, experimental",0
db00695,drug-disease,dis:nausea,0
db00695,drug-disease,dis:necrosis,1
db00695,drug-disease,"dis:nephritis, interstitial",0
db00695,drug-disease,dis:nephrotic syndrome,1
db00695,drug-disease,dis:neurologic manifestations,0
db00695,drug-disease,dis:pain,0
db00695,drug-disease,dis:paralysis,0
db00695,drug-disease,dis:paresthesia,0
db00695,drug-disease,dis:polyuria,1
db00695,drug-disease,dis:proteinuria,0
db00695,drug-disease,dis:pulmonary edema,1
db00695,drug-disease,dis:purpura,0
db00695,drug-disease,dis:quadriplegia,0
db00695,drug-disease,"dis:respiratory distress syndrome, adult",1
db00695,drug-disease,dis:rhabdomyolysis,0
db00695,drug-disease,"dis:shock, cardiogenic",0
db00695,drug-disease,dis:stevens-johnson syndrome,0
db00695,drug-disease,dis:stomach neoplasms,1
db00695,drug-disease,dis:syncope,0
db00695,drug-disease,dis:tachycardia,1
db00695,drug-disease,"dis:tachycardia, supraventricular",0
db00695,drug-disease,dis:thrombocytopenia,0
db00695,drug-disease,dis:tinnitus,0
db00695,drug-disease,dis:uremia,1
db00695,drug-disease,dis:urinary incontinence,0
db00695,drug-disease,dis:urticaria,0
db00695,drug-disease,dis:vasculitis,0
db00695,drug-disease,dis:vertigo,0
db00695,drug-disease,dis:vomiting,0
db00695,drug-disease,dis:reperfusion injury,1
db00695,drug-disease,dis:weight loss,0
db00695,drug-disease,dis:abdominal pain,0
db00695,drug-disease,dis:torsades de pointes,0
db00695,drug-disease,dis:porphyria cutanea tarda,0
db00695,drug-disease,"dis:vasculitis, leukocytoclastic, cutaneous",0
db00695,drug-disease,dis:stroke,0
db00695,drug-disease,dis:hearing loss,0
db00695,drug-disease,dis:renal insufficiency,1
db00695,drug-disease,dis:azotemia,0
db00695,drug-disease,dis:nocturnal enuresis,1
db00695,drug-disease,dis:lethargy,0
db00695,drug-disease,dis:atrioventricular block,0
db00695,drug-disease,dis:chemical and drug induced liver injury,0
db00695,drug-disease,dis:acute kidney injury,1
db00695,drug-disease,dis:drug-related side effects and adverse reactions,0
db01016,drug-disease,"dis:acidosis, lactic",1
db01016,drug-disease,"dis:anemia, hemolytic",0
db01016,drug-disease,"dis:arrhythmias, cardiac",0
db01016,drug-disease,dis:cholelithiasis,0
db01016,drug-disease,dis:cholestasis,0
db01016,drug-disease,"dis:cholestasis, intrahepatic",0
db01016,drug-disease,dis:coma,0
db01016,drug-disease,dis:coronary artery disease,0
db01016,drug-disease,dis:diabetes mellitus,1
db01016,drug-disease,"dis:diabetes mellitus, experimental",1
db01016,drug-disease,"dis:diabetes mellitus, type 2",1
db01016,drug-disease,dis:drug hypersensitivity,0
db01016,drug-disease,dis:eosinophilia,0
db01016,drug-disease,dis:exanthema,0
db01016,drug-disease,dis:hemorrhage,1
db01016,drug-disease,dis:hepatitis,0
db01016,drug-disease,dis:hyperalgesia,1
db01016,drug-disease,dis:hyperemia,0
db01016,drug-disease,dis:hyperglycemia,1
db01016,drug-disease,dis:hypertension,0
db01016,drug-disease,"dis:hypertension, portal",1
db01016,drug-disease,dis:hypoglycemia,0
db01016,drug-disease,dis:hypotension,1
db01016,drug-disease,dis:jaundice,0
db01016,drug-disease,dis:kidney diseases,1
db01016,drug-disease,dis:long qt syndrome,0
db01016,drug-disease,dis:necrosis,0
db01016,drug-disease,"dis:nephritis, interstitial",0
db01016,drug-disease,dis:pain,1
db01016,drug-disease,dis:polyuria,0
db01016,drug-disease,dis:proteinuria,0
db01016,drug-disease,dis:pruritus,0
db01016,drug-disease,dis:pulmonary edema,1
db01016,drug-disease,dis:seizures,0
db01016,drug-disease,"dis:shock, cardiogenic",0
db01016,drug-disease,dis:reperfusion injury,1
db01016,drug-disease,dis:liver failure,0
db01016,drug-disease,dis:myocardial ischemia,0
db01016,drug-disease,dis:glucose intolerance,1
db01016,drug-disease,"dis:ventricular dysfunction, left",0
db01016,drug-disease,dis:neurotoxicity syndromes,0
db01016,drug-disease,dis:atherosclerosis,0
db01016,drug-disease,dis:chemical and drug induced liver injury,0
db01016,drug-disease,dis:drug-related side effects and adverse reactions,0
db09462,drug-disease,dis:anuria,0
db09462,drug-disease,"dis:disease models, animal",0
db09462,drug-disease,dis:hyperkalemia,0
db09462,drug-disease,dis:hyponatremia,0
db09462,drug-disease,dis:inappropriate adh syndrome,0
db09462,drug-disease,dis:kidney diseases,0
db09462,drug-disease,"dis:kidney tubular necrosis, acute",0
db09462,drug-disease,dis:myoglobinuria,0
db09462,drug-disease,dis:necrosis,0
db09462,drug-disease,dis:nephritis,0
db09462,drug-disease,dis:rhabdomyolysis,0
db09462,drug-disease,"dis:tachycardia, ventricular",0
db09462,drug-disease,dis:myocardial ischemia,0
db09462,drug-disease,dis:stroke,0
db09462,drug-disease,dis:renal insufficiency,0
db09462,drug-disease,dis:leukoencephalopathies,0
db09462,drug-disease,dis:acute kidney injury,0
db00502,drug-disease,dis:alzheimer disease,1
db00502,drug-disease,dis:amnesia,0
db00502,drug-disease,"dis:arrhythmias, cardiac",0
db00502,drug-disease,dis:ataxia,1
db00502,drug-disease,dis:basal ganglia diseases,1
db00502,drug-disease,dis:blepharoptosis,0
db00502,drug-disease,dis:bradycardia,1
db00502,drug-disease,dis:brain diseases,0
db00502,drug-disease,dis:brain edema,1
db00502,drug-disease,dis:catalepsy,1
db00502,drug-disease,dis:cataplexy,0
db00502,drug-disease,dis:catatonia,1
db00502,drug-disease,dis:cerebellar diseases,0
db00502,drug-disease,"dis:cholestasis, intrahepatic",0
db00502,drug-disease,dis:chorea,1
db00502,drug-disease,dis:coma,0
db00502,drug-disease,dis:confusion,1
db00502,drug-disease,dis:consciousness disorders,1
db00502,drug-disease,dis:deglutition disorders,1
db00502,drug-disease,dis:delirium,1
db00502,drug-disease,dis:dementia,1
db00502,drug-disease,"dis:disease models, animal",0
db00502,drug-disease,dis:disseminated intravascular coagulation,0
db00502,drug-disease,dis:dysarthria,0
db00502,drug-disease,"dis:dyskinesia, drug-induced",1
db00502,drug-disease,dis:dyspnea,0
db00502,drug-disease,dis:dystonia,1
db00502,drug-disease,dis:epilepsy,0
db00502,drug-disease,"dis:epilepsy, tonic-clonic",0
db00502,drug-disease,"dis:epilepsy, absence",1
db00502,drug-disease,dis:fatigue,0
db00502,drug-disease,dis:fever,0
db00502,drug-disease,dis:galactorrhea,0
db00502,drug-disease,dis:tourette syndrome,1
db00502,drug-disease,dis:hallucinations,1
db00502,drug-disease,dis:headache,0
db00502,drug-disease,dis:heart arrest,0
db00502,drug-disease,dis:heart failure,0
db00502,drug-disease,dis:hyperkinesis,1
db00502,drug-disease,dis:hyperprolactinemia,0
db00502,drug-disease,dis:disorders of excessive somnolence,0
db00502,drug-disease,dis:hypertension,1
db00502,drug-disease,dis:hypokalemia,0
db00502,drug-disease,dis:hyponatremia,0
db00502,drug-disease,dis:hypotension,1
db00502,drug-disease,dis:hypothermia,1
db00502,drug-disease,dis:erectile dysfunction,0
db00502,drug-disease,dis:inappropriate adh syndrome,0
db00502,drug-disease,dis:sleep initiation and maintenance disorders,0
db00502,drug-disease,dis:kidney diseases,0
db00502,drug-disease,dis:learning disorders,0
db00502,drug-disease,dis:leukopenia,0
db00502,drug-disease,dis:lipidoses,0
db00502,drug-disease,dis:liver diseases,0
db00502,drug-disease,dis:long qt syndrome,0
db00502,drug-disease,dis:memory disorders,0
db00502,drug-disease,dis:movement disorders,1
db00502,drug-disease,dis:muscle cramp,0
db00502,drug-disease,dis:muscle hypertonia,0
db00502,drug-disease,dis:muscle rigidity,0
db00502,drug-disease,dis:myocarditis,0
db00502,drug-disease,dis:myoclonus,0
db00502,drug-disease,dis:myoglobinuria,0
db00502,drug-disease,dis:necrosis,0
db00502,drug-disease,dis:neonatal abstinence syndrome,0
db00502,drug-disease,dis:nervous system diseases,1
db00502,drug-disease,dis:neural tube defects,0
db00502,drug-disease,dis:neuroleptic malignant syndrome,0
db00502,drug-disease,dis:pain,1
db00502,drug-disease,"dis:parkinson disease, secondary",0
db00502,drug-disease,dis:prenatal exposure delayed effects,0
db00502,drug-disease,dis:psychomotor agitation,1
db00502,drug-disease,dis:psychomotor disorders,0
db00502,drug-disease,"dis:psychoses, substance-induced",1
db00502,drug-disease,"dis:respiratory distress syndrome, adult",0
db00502,drug-disease,dis:rhabdomyolysis,0
db00502,drug-disease,dis:seizures,1
db00502,drug-disease,dis:sialorrhea,0
db00502,drug-disease,dis:status epilepticus,0
db00502,drug-disease,dis:stomach diseases,0
db00502,drug-disease,dis:stomach ulcer,0
db00502,drug-disease,dis:substance withdrawal syndrome,1
db00502,drug-disease,dis:syncope,0
db00502,drug-disease,dis:tachycardia,0
db00502,drug-disease,"dis:tachycardia, sinus",0
db00502,drug-disease,dis:thrombocytopenia,0
db00502,drug-disease,dis:tic disorders,1
db00502,drug-disease,dis:torticollis,0
db00502,drug-disease,dis:tremor,1
db00502,drug-disease,dis:urination disorders,0
db00502,drug-disease,dis:ventricular fibrillation,0
db00502,drug-disease,dis:vomiting,1
db00502,drug-disease,dis:xerostomia,0
db00502,drug-disease,dis:ocular motility disorders,0
db00502,drug-disease,dis:miosis,0
db00502,drug-disease,dis:urinary retention,0
db00502,drug-disease,dis:torsades de pointes,0
db00502,drug-disease,"dis:death, sudden, cardiac",0
db00502,drug-disease,"dis:akathisia, drug-induced",0
db00502,drug-disease,"dis:tachycardia, ventricular",0
db00502,drug-disease,"dis:vasculitis, leukocytoclastic, cutaneous",0
db00502,drug-disease,dis:hypokinesia,0
db00502,drug-disease,"dis:ventricular dysfunction, left",0
db00502,drug-disease,dis:neurobehavioral manifestations,1
db00502,drug-disease,dis:substance-related disorders,1
db00502,drug-disease,dis:amphetamine-related disorders,1
db00502,drug-disease,dis:cocaine-related disorders,1
db00502,drug-disease,"dis:vasospasm, intracranial",1
db00502,drug-disease,dis:parkinsonian disorders,0
db00502,drug-disease,dis:dyskinesias,0
db00502,drug-disease,dis:dystonic disorders,0
db00502,drug-disease,dis:renal insufficiency,0
db00502,drug-disease,dis:stupor,1
db00502,drug-disease,dis:chemical and drug induced liver injury,0
db00502,drug-disease,dis:acute kidney injury,0
db00502,drug-disease,dis:drug-related side effects and adverse reactions,0
db00741,drug-disease,dis:anaphylaxis,1
db00741,drug-disease,"dis:anemia, hemolytic, autoimmune",0
db00741,drug-disease,dis:angioedema,1
db00741,drug-disease,dis:aphasia,0
db00741,drug-disease,"dis:arrhythmias, cardiac",0
db00741,drug-disease,"dis:arthritis, rheumatoid",1
db00741,drug-disease,dis:asthma,1
db00741,drug-disease,dis:atrophy,0
db00741,drug-disease,dis:autonomic nervous system diseases,0
db00741,drug-disease,dis:blindness,0
db00741,drug-disease,dis:brain diseases,0
